,time,temperature_2m,weather_code,precipitation_probability,rain,showers,snowfall,visibility,pressure_msl,latitude,longitude,elevation,timezone
464,2025-08-29T08:00,27.0,0,10,0.0,0.0,0.0,24140.0,1004.5,34.125,74.75,1589.0,GMT
465,2025-08-29T09:00,27.9,0,33,0.0,0.0,0.0,24140.0,1003.5,34.125,74.75,1589.0,GMT
466,2025-08-29T10:00,28.3,0,55,0.0,0.0,0.0,24140.0,1002.4,34.125,74.75,1589.0,GMT
467,2025-08-29T11:00,28.1,0,38,0.0,0.0,0.0,24140.0,1001.7,34.125,74.75,1589.0,GMT
468,2025-08-29T12:00,27.5,0,28,0.0,0.0,0.0,24140.0,1002.5,34.125,74.75,1589.0,GMT
469,2025-08-29T13:00,25.9,0,10,0.0,0.0,0.0,24140.0,1002.7,34.125,74.75,1589.0,GMT
470,2025-08-29T14:00,24.3,1,10,0.0,0.0,0.0,24140.0,1003.7,34.125,74.75,1589.0,GMT
471,2025-08-29T15:00,22.2,2,28,0.0,0.0,0.0,8680.0,1004.6,34.125,74.75,1589.0,GMT
472,2025-08-29T16:00,20.7,95,43,0.0,1.5,0.0,22280.0,1006.7,34.125,74.75,1589.0,GMT
473,2025-08-29T17:00,19.6,96,53,0.0,2.7,0.0,24140.0,1008.8,34.125,74.75,1589.0,GMT
474,2025-08-29T18:00,20.1,95,50,0.0,1.0,0.0,24140.0,1009.2,34.125,74.75,1589.0,GMT
475,2025-08-29T19:00,19.6,95,35,0.0,2.7,0.0,24140.0,1010.6,34.125,74.75,1589.0,GMT
476,2025-08-29T20:00,19.2,95,33,0.0,0.8,0.0,24140.0,1010.7,34.125,74.75,1589.0,GMT
477,2025-08-29T21:00,19.0,80,40,0.0,0.6,0.0,24140.0,1010.3,34.125,74.75,1589.0,GMT
478,2025-08-29T22:00,18.9,95,38,0.0,1.2,0.0,24140.0,1010.2,34.125,74.75,1589.0,GMT
479,2025-08-29T23:00,18.8,80,23,0.0,1.1,0.0,24140.0,1009.8,34.125,74.75,1589.0,GMT
480,2025-08-30T00:00,19.1,3,28,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
481,2025-08-30T01:00,18.8,95,20,0.0,0.8,0.0,24140.0,1010.8,34.125,74.75,1589.0,GMT
482,2025-08-30T02:00,19.0,80,23,0.0,0.7,0.0,21300.0,1011.7,34.125,74.75,1589.0,GMT
483,2025-08-30T03:00,19.7,3,25,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
484,2025-08-30T04:00,20.5,3,60,0.0,0.0,0.0,24140.0,1011.9,34.125,74.75,1589.0,GMT
485,2025-08-30T05:00,21.3,3,48,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
486,2025-08-30T06:00,21.9,3,60,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
487,2025-08-30T07:00,23.1,3,68,0.0,0.0,0.0,24140.0,1009.8,34.125,74.75,1589.0,GMT
488,2025-08-30T08:00,23.8,3,73,0.0,0.0,0.0,24140.0,1008.8,34.125,74.75,1589.0,GMT
489,2025-08-30T09:00,24.5,3,75,0.0,0.0,0.0,24140.0,1007.7,34.125,74.75,1589.0,GMT
490,2025-08-30T10:00,24.6,3,48,0.0,0.0,0.0,24140.0,1007.2,34.125,74.75,1589.0,GMT
491,2025-08-30T11:00,24.4,3,23,0.0,0.0,0.0,24140.0,1006.3,34.125,74.75,1589.0,GMT
492,2025-08-30T12:00,24.7,3,20,0.0,0.0,0.0,24140.0,1005.9,34.125,74.75,1589.0,GMT
493,2025-08-30T13:00,23.8,3,8,0.0,0.0,0.0,24140.0,1005.7,34.125,74.75,1589.0,GMT
494,2025-08-30T14:00,23.5,3,3,0.0,0.0,0.0,24140.0,1006.1,34.125,74.75,1589.0,GMT
495,2025-08-30T15:00,22.1,3,3,0.0,0.0,0.0,24140.0,1006.5,34.125,74.75,1589.0,GMT
496,2025-08-30T16:00,21.0,3,5,0.0,0.0,0.0,11660.0,1006.9,34.125,74.75,1589.0,GMT
497,2025-08-30T17:00,20.1,3,15,0.0,0.0,0.0,24140.0,1006.8,34.125,74.75,1589.0,GMT
498,2025-08-30T18:00,19.1,3,40,0.0,0.0,0.0,24140.0,1007.7,34.125,74.75,1589.0,GMT
499,2025-08-30T19:00,18.3,3,43,0.0,0.0,0.0,24140.0,1007.8,34.125,74.75,1589.0,GMT
500,2025-08-30T20:00,18.5,95,38,0.0,1.9,0.0,24140.0,1009.2,34.125,74.75,1589.0,GMT
501,2025-08-30T21:00,18.6,80,58,0.0,0.4,0.0,24140.0,1008.5,34.125,74.75,1589.0,GMT
502,2025-08-30T22:00,17.7,95,40,0.0,2.7,0.0,24140.0,1008.8,34.125,74.75,1589.0,GMT
503,2025-08-30T23:00,17.5,95,20,0.0,1.3,0.0,24140.0,1008.8,34.125,74.75,1589.0,GMT
504,2025-08-31T00:00,17.1,80,23,0.0,1.0,0.0,24140.0,1009.3,34.125,74.75,1589.0,GMT
505,2025-08-31T01:00,17.1,45,15,0.0,0.0,0.0,20080.0,1009.5,34.125,74.75,1589.0,GMT
506,2025-08-31T02:00,17.8,80,10,0.0,0.2,0.0,24140.0,1009.8,34.125,74.75,1589.0,GMT
507,2025-08-31T03:00,19.6,80,13,0.0,0.3,0.0,24140.0,1010.1,34.125,74.75,1589.0,GMT
508,2025-08-31T04:00,20.6,2,38,0.0,0.0,0.0,24140.0,1009.5,34.125,74.75,1589.0,GMT
509,2025-08-31T05:00,21.7,2,38,0.0,0.0,0.0,24140.0,1009.1,34.125,74.75,1589.0,GMT
510,2025-08-31T06:00,23.2,2,63,0.0,0.0,0.0,23400.0,1006.9,34.125,74.75,1589.0,GMT
511,2025-08-31T07:00,24.3,3,75,0.0,0.0,0.0,23400.0,1005.8,34.125,74.75,1589.0,GMT
512,2025-08-31T08:00,24.9,3,80,0.0,0.0,0.0,24140.0,1004.6,34.125,74.75,1589.0,GMT
513,2025-08-31T09:00,25.9,3,78,0.0,0.0,0.0,24140.0,1003.8,34.125,74.75,1589.0,GMT
514,2025-08-31T10:00,25.6,3,63,0.0,0.0,0.0,24140.0,1003.3,34.125,74.75,1589.0,GMT
515,2025-08-31T11:00,24.3,80,40,0.0,0.3,0.0,24140.0,1003.4,34.125,74.75,1589.0,GMT
516,2025-08-31T12:00,25.1,80,40,0.0,1.1,0.0,24140.0,1002.8,34.125,74.75,1589.0,GMT
517,2025-08-31T13:00,21.6,96,58,0.0,2.2,0.0,24140.0,1003.9,34.125,74.75,1589.0,GMT
518,2025-08-31T14:00,20.5,80,48,0.0,1.3,0.0,24140.0,1005.2,34.125,74.75,1589.0,GMT
519,2025-08-31T15:00,19.7,3,43,0.0,0.0,0.0,12700.0,1006.0,34.125,74.75,1589.0,GMT
520,2025-08-31T16:00,18.7,95,50,0.0,4.4,0.0,24140.0,1007.0,34.125,74.75,1589.0,GMT
521,2025-08-31T17:00,18.6,80,63,0.0,0.4,0.0,16160.0,1007.1,34.125,74.75,1589.0,GMT
522,2025-08-31T18:00,18.4,80,75,0.0,0.5,0.0,13080.0,1007.0,34.125,74.75,1589.0,GMT
523,2025-08-31T19:00,18.1,80,65,0.0,1.3,0.0,13080.0,1007.0,34.125,74.75,1589.0,GMT
524,2025-08-31T20:00,17.8,95,50,0.0,1.1,0.0,6200.0,1007.1,34.125,74.75,1589.0,GMT
525,2025-08-31T21:00,17.7,95,48,0.0,2.1,0.0,8060.0,1006.8,34.125,74.75,1589.0,GMT
526,2025-08-31T22:00,17.7,3,35,0.0,0.2,0.0,14040.0,1006.5,34.125,74.75,1589.0,GMT
527,2025-08-31T23:00,17.6,80,23,0.0,0.4,0.0,18800.0,1006.3,34.125,74.75,1589.0,GMT
528,2025-09-01T00:00,17.7,80,15,0.0,0.5,0.0,24140.0,1005.9,34.125,74.75,1589.0,GMT
529,2025-09-01T01:00,17.4,3,33,0.0,0.0,0.0,24140.0,1006.4,34.125,74.75,1589.0,GMT
530,2025-09-01T02:00,17.9,3,20,0.0,0.0,0.0,24140.0,1006.3,34.125,74.75,1589.0,GMT
531,2025-09-01T03:00,18.9,2,18,0.0,0.0,0.0,24140.0,1006.7,34.125,74.75,1589.0,GMT
532,2025-09-01T04:00,20.0,2,23,0.0,0.1,0.0,24140.0,1006.5,34.125,74.75,1589.0,GMT
533,2025-09-01T05:00,21.3,2,20,0.0,0.0,0.0,24140.0,1005.8,34.125,74.75,1589.0,GMT
534,2025-09-01T06:00,22.5,2,55,0.0,0.0,0.0,24140.0,1004.3,34.125,74.75,1589.0,GMT
535,2025-09-01T07:00,23.6,1,68,0.0,0.0,0.0,24140.0,1003.3,34.125,74.75,1589.0,GMT
536,2025-09-01T08:00,24.6,1,73,0.0,0.0,0.0,24140.0,1002.0,34.125,74.75,1589.0,GMT
537,2025-09-01T09:00,25.3,3,75,0.0,0.0,0.0,24140.0,1001.0,34.125,74.75,1589.0,GMT
538,2025-09-01T10:00,25.3,2,78,0.0,0.0,0.0,24140.0,1000.5,34.125,74.75,1589.0,GMT
539,2025-09-01T11:00,24.7,3,65,0.0,0.1,0.0,22020.0,1000.6,34.125,74.75,1589.0,GMT
540,2025-09-01T12:00,26.4,80,65,0.0,1.4,0.0,24140.0,999.0,34.125,74.75,1589.0,GMT
541,2025-09-01T13:00,23.4,3,73,0.0,0.2,0.0,24140.0,1001.2,34.125,74.75,1589.0,GMT
542,2025-09-01T14:00,21.0,80,63,0.0,0.3,0.0,22240.0,1003.4,34.125,74.75,1589.0,GMT
543,2025-09-01T15:00,20.3,3,43,0.0,0.1,0.0,10000.0,1004.6,34.125,74.75,1589.0,GMT
544,2025-09-01T16:00,19.1,95,28,0.0,1.6,0.0,9940.0,1005.9,34.125,74.75,1589.0,GMT
545,2025-09-01T17:00,18.6,95,45,0.0,3.3,0.0,5840.0,1006.1,34.125,74.75,1589.0,GMT
546,2025-09-01T18:00,18.0,95,50,0.0,2.9,0.0,20040.0,1006.3,34.125,74.75,1589.0,GMT
547,2025-09-01T19:00,17.7,95,63,0.0,3.3,0.0,24140.0,1006.7,34.125,74.75,1589.0,GMT
548,2025-09-01T20:00,17.5,95,63,0.0,2.2,0.0,7980.0,1006.8,34.125,74.75,1589.0,GMT
549,2025-09-01T21:00,17.3,80,48,0.0,1.9,0.0,10840.0,1006.8,34.125,74.75,1589.0,GMT
550,2025-09-01T22:00,17.1,45,38,0.0,0.0,0.0,24140.0,1006.8,34.125,74.75,1589.0,GMT
551,2025-09-01T23:00,16.8,45,40,0.0,0.0,0.0,24140.0,1006.5,34.125,74.75,1589.0,GMT
552,2025-09-02T00:00,17.0,3,43,0.0,0.0,0.0,24140.0,1005.9,34.125,74.75,1589.0,GMT
553,2025-09-02T01:00,17.0,80,60,0.0,0.2,0.0,24140.0,1006.0,34.125,74.75,1589.0,GMT
554,2025-09-02T02:00,17.3,61,63,0.1,0.0,0.0,24140.0,1006.1,34.125,74.75,1589.0,GMT
555,2025-09-02T03:00,17.5,61,68,0.3,0.0,0.0,24140.0,1007.0,34.125,74.75,1589.0,GMT
556,2025-09-02T04:00,17.9,61,75,0.9,0.0,0.0,24140.0,1007.6,34.125,74.75,1589.0,GMT
557,2025-09-02T05:00,17.9,63,83,3.8,0.0,0.0,24140.0,1007.7,34.125,74.75,1589.0,GMT
558,2025-09-02T06:00,19.4,63,85,3.0,0.0,0.0,24140.0,1007.3,34.125,74.75,1589.0,GMT
559,2025-09-02T07:00,19.3,61,85,0.6,0.0,0.0,24140.0,1007.7,34.125,74.75,1589.0,GMT
560,2025-09-02T08:00,20.0,61,88,0.1,0.0,0.0,24140.0,1007.4,34.125,74.75,1589.0,GMT
561,2025-09-02T09:00,20.7,3,80,0.0,0.0,0.0,23440.0,1006.9,34.125,74.75,1589.0,GMT
562,2025-09-02T10:00,20.1,3,85,0.0,0.0,0.0,24140.0,1006.4,34.125,74.75,1589.0,GMT
563,2025-09-02T11:00,19.8,3,88,0.0,0.0,0.0,24140.0,1006.3,34.125,74.75,1589.0,GMT
564,2025-09-02T12:00,19.3,3,93,0.0,0.0,0.0,24140.0,1006.5,34.125,74.75,1589.0,GMT
565,2025-09-02T13:00,19.0,3,75,0.0,0.1,0.0,7280.0,1007.0,34.125,74.75,1589.0,GMT
566,2025-09-02T14:00,18.0,80,83,0.1,0.3,0.0,16900.0,1008.2,34.125,74.75,1589.0,GMT
567,2025-09-02T15:00,17.2,61,88,0.6,0.2,0.0,18940.0,1009.0,34.125,74.75,1589.0,GMT
568,2025-09-02T16:00,16.5,61,88,0.9,0.0,0.0,19860.0,1009.5,34.125,74.75,1589.0,GMT
569,2025-09-02T17:00,16.2,61,90,1.2,0.0,0.0,11980.0,1009.6,34.125,74.75,1589.0,GMT
570,2025-09-02T18:00,15.9,61,93,1.2,0.0,0.0,24060.0,1009.6,34.125,74.75,1589.0,GMT
571,2025-09-02T19:00,16.1,3,95,0.0,0.0,0.0,21940.0,1009.8,34.125,74.75,1589.0,GMT
572,2025-09-02T20:00,16.1,61,95,0.1,0.0,0.0,24140.0,1009.6,34.125,74.75,1589.0,GMT
573,2025-09-02T21:00,15.9,3,90,0.0,0.0,0.0,22540.0,1009.5,34.125,74.75,1589.0,GMT
574,2025-09-02T22:00,15.9,3,85,0.0,0.0,0.0,20640.0,1008.8,34.125,74.75,1589.0,GMT
575,2025-09-02T23:00,15.7,61,93,1.5,0.2,0.0,11200.0,1008.9,34.125,74.75,1589.0,GMT
576,2025-09-03T00:00,15.5,63,98,3.7,0.0,0.0,12880.0,1009.7,34.125,74.75,1589.0,GMT
577,2025-09-03T01:00,15.5,61,100,1.2,0.0,0.0,23260.0,1009.9,34.125,74.75,1589.0,GMT
578,2025-09-03T02:00,15.5,61,98,0.5,0.0,0.0,22940.0,1010.9,34.125,74.75,1589.0,GMT
579,2025-09-03T03:00,15.9,80,93,0.1,0.1,0.0,10060.0,1011.3,34.125,74.75,1589.0,GMT
580,2025-09-03T04:00,16.4,80,85,0.4,0.5,0.0,23820.0,1011.6,34.125,74.75,1589.0,GMT
581,2025-09-03T05:00,17.3,3,85,0.0,0.0,0.0,20340.0,1011.9,34.125,74.75,1589.0,GMT
582,2025-09-03T06:00,17.1,80,88,0.1,0.3,0.0,4920.0,1011.7,34.125,74.75,1589.0,GMT
583,2025-09-03T07:00,17.2,61,93,0.3,0.0,0.0,4460.0,1011.6,34.125,74.75,1589.0,GMT
584,2025-09-03T08:00,16.9,63,100,2.2,0.3,0.0,6720.0,1011.1,34.125,74.75,1589.0,GMT
585,2025-09-03T09:00,17.0,61,98,2.3,0.0,0.0,8380.0,1011.1,34.125,74.75,1589.0,GMT
586,2025-09-03T10:00,17.2,61,98,0.7,0.0,0.0,24140.0,1011.1,34.125,74.75,1589.0,GMT
587,2025-09-03T11:00,17.3,80,98,0.1,0.2,0.0,24140.0,1010.7,34.125,74.75,1589.0,GMT
588,2025-09-03T12:00,17.5,80,93,0.4,0.6,0.0,24140.0,1011.0,34.125,74.75,1589.0,GMT
589,2025-09-03T13:00,17.0,61,98,0.6,0.4,0.0,24140.0,1011.1,34.125,74.75,1589.0,GMT
590,2025-09-03T14:00,16.7,61,83,1.2,0.8,0.0,24140.0,1012.0,34.125,74.75,1589.0,GMT
591,2025-09-03T15:00,16.5,61,55,1.1,0.5,0.0,24140.0,1012.5,34.125,74.75,1589.0,GMT
592,2025-09-03T16:00,16.4,80,40,0.3,1.0,0.0,24140.0,1012.7,34.125,74.75,1589.0,GMT
593,2025-09-03T17:00,16.5,95,35,0.0,1.1,0.0,24140.0,1012.8,34.125,74.75,1589.0,GMT
594,2025-09-03T18:00,16.0,80,38,0.0,0.5,0.0,24140.0,1013.4,34.125,74.75,1589.0,GMT
595,2025-09-03T19:00,15.9,2,38,0.0,0.0,0.0,24140.0,1013.6,34.125,74.75,1589.0,GMT
596,2025-09-03T20:00,15.8,2,48,0.0,0.0,0.0,24140.0,1013.4,34.125,74.75,1589.0,GMT
597,2025-09-03T21:00,14.8,2,48,0.0,0.0,0.0,24140.0,1013.1,34.125,74.75,1589.0,GMT
598,2025-09-03T22:00,14.7,2,53,0.0,0.0,0.0,24140.0,1013.2,34.125,74.75,1589.0,GMT
599,2025-09-03T23:00,14.5,2,43,0.0,0.0,0.0,24140.0,1013.2,34.125,74.75,1589.0,GMT
600,2025-09-04T00:00,14.5,2,23,0.0,0.0,0.0,24140.0,1013.7,34.125,74.75,1589.0,GMT
601,2025-09-04T01:00,14.6,3,0,0.0,0.0,0.0,24140.0,1013.4,34.125,74.75,1589.0,GMT
602,2025-09-04T02:00,15.3,3,3,0.0,0.0,0.0,24140.0,1013.8,34.125,74.75,1589.0,GMT
603,2025-09-04T03:00,17.2,3,0,0.0,0.0,0.0,24140.0,1014.4,34.125,74.75,1589.0,GMT
604,2025-09-04T04:00,18.6,3,0,0.0,0.0,0.0,24140.0,1014.2,34.125,74.75,1589.0,GMT
605,2025-09-04T05:00,19.6,3,10,0.0,0.0,0.0,24140.0,1013.5,34.125,74.75,1589.0,GMT
606,2025-09-04T06:00,21.0,2,23,0.0,0.0,0.0,24140.0,1012.4,34.125,74.75,1589.0,GMT
607,2025-09-04T07:00,21.9,2,35,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
608,2025-09-04T08:00,22.9,2,53,0.0,0.0,0.0,24140.0,1010.5,34.125,74.75,1589.0,GMT
609,2025-09-04T09:00,23.6,2,78,0.0,0.0,0.0,24140.0,1009.4,34.125,74.75,1589.0,GMT
610,2025-09-04T10:00,24.4,1,83,0.0,0.0,0.0,24140.0,1008.7,34.125,74.75,1589.0,GMT
611,2025-09-04T11:00,24.6,0,70,0.0,0.0,0.0,24140.0,1008.0,34.125,74.75,1589.0,GMT
612,2025-09-04T12:00,24.8,1,58,0.0,0.0,0.0,24140.0,1007.7,34.125,74.75,1589.0,GMT
613,2025-09-04T13:00,23.4,0,55,0.0,0.0,0.0,24140.0,1007.9,34.125,74.75,1589.0,GMT
614,2025-09-04T14:00,21.5,0,18,0.0,0.0,0.0,24140.0,1008.3,34.125,74.75,1589.0,GMT
615,2025-09-04T15:00,19.9,0,0,0.0,0.0,0.0,24140.0,1009.4,34.125,74.75,1589.0,GMT
616,2025-09-04T16:00,18.0,0,3,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
617,2025-09-04T17:00,17.1,1,3,0.0,0.0,0.0,24140.0,1010.2,34.125,74.75,1589.0,GMT
618,2025-09-04T18:00,15.8,1,0,0.0,0.0,0.0,24140.0,1011.1,34.125,74.75,1589.0,GMT
619,2025-09-04T19:00,15.1,1,0,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
620,2025-09-04T20:00,14.6,1,5,0.0,0.0,0.0,24140.0,1011.0,34.125,74.75,1589.0,GMT
621,2025-09-04T21:00,14.4,1,8,0.0,0.0,0.0,24140.0,1011.0,34.125,74.75,1589.0,GMT
622,2025-09-04T22:00,14.2,2,3,0.0,0.0,0.0,23420.0,1011.4,34.125,74.75,1589.0,GMT
623,2025-09-04T23:00,14.4,2,3,0.0,0.0,0.0,23440.0,1011.2,34.125,74.75,1589.0,GMT
624,2025-09-05T00:00,14.7,2,5,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
625,2025-09-05T01:00,14.9,2,0,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
626,2025-09-05T02:00,16.2,2,0,0.0,0.0,0.0,24140.0,1012.3,34.125,74.75,1589.0,GMT
627,2025-09-05T03:00,20.1,1,0,0.0,0.0,0.0,24140.0,1012.8,34.125,74.75,1589.0,GMT
628,2025-09-05T04:00,22.0,2,0,0.0,0.0,0.0,24140.0,1012.8,34.125,74.75,1589.0,GMT
629,2025-09-05T05:00,23.0,2,5,0.0,0.0,0.0,24140.0,1012.2,34.125,74.75,1589.0,GMT
630,2025-09-05T06:00,23.4,2,13,0.0,0.0,0.0,24140.0,1012.1,34.125,74.75,1589.0,GMT
631,2025-09-05T07:00,24.5,1,20,0.0,0.0,0.0,24140.0,1010.8,34.125,74.75,1589.0,GMT
632,2025-09-05T08:00,25.4,0,40,0.0,0.0,0.0,24140.0,1010.0,34.125,74.75,1589.0,GMT
633,2025-09-05T09:00,26.3,0,70,0.0,0.0,0.0,24140.0,1008.9,34.125,74.75,1589.0,GMT
634,2025-09-05T10:00,26.7,1,55,0.0,0.0,0.0,24140.0,1008.0,34.125,74.75,1589.0,GMT
635,2025-09-05T11:00,26.5,0,43,0.0,0.0,0.0,24140.0,1007.0,34.125,74.75,1589.0,GMT
636,2025-09-05T12:00,25.9,0,28,0.0,0.0,0.0,24140.0,1007.2,34.125,74.75,1589.0,GMT
637,2025-09-05T13:00,24.6,0,13,0.0,0.0,0.0,24140.0,1006.7,34.125,74.75,1589.0,GMT
638,2025-09-05T14:00,22.6,0,0,0.0,0.0,0.0,17420.0,1007.2,34.125,74.75,1589.0,GMT
639,2025-09-05T15:00,19.9,0,0,0.0,0.0,0.0,24140.0,1007.5,34.125,74.75,1589.0,GMT
640,2025-09-05T16:00,18.8,0,0,0.0,0.0,0.0,24140.0,1007.7,34.125,74.75,1589.0,GMT
641,2025-09-05T17:00,17.9,0,0,0.0,0.0,0.0,11640.0,1007.7,34.125,74.75,1589.0,GMT
642,2025-09-05T18:00,18.1,0,0,0.0,0.0,0.0,24140.0,1009.4,34.125,74.75,1589.0,GMT
643,2025-09-05T19:00,17.5,0,0,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
644,2025-09-05T20:00,16.6,1,0,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
645,2025-09-05T21:00,15.8,2,0,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
646,2025-09-05T22:00,15.5,2,0,0.0,0.0,0.0,24140.0,1009.8,34.125,74.75,1589.0,GMT
647,2025-09-05T23:00,15.6,1,0,0.0,0.0,0.0,24140.0,1009.6,34.125,74.75,1589.0,GMT
648,2025-09-06T00:00,15.9,1,0,0.0,0.0,0.0,24140.0,1010.6,34.125,74.75,1589.0,GMT
649,2025-09-06T01:00,15.9,2,3,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
650,2025-09-06T02:00,17.1,2,3,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
651,2025-09-06T03:00,20.5,2,8,0.0,0.0,0.0,24140.0,1011.6,34.125,74.75,1589.0,GMT
652,2025-09-06T04:00,22.9,2,15,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
653,2025-09-06T05:00,23.5,2,18,0.0,0.0,0.0,24140.0,1011.3,34.125,74.75,1589.0,GMT
654,2025-09-06T06:00,24.3,2,20,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
655,2025-09-06T07:00,25.3,2,23,0.0,0.0,0.0,24140.0,1010.1,34.125,74.75,1589.0,GMT
656,2025-09-06T08:00,26.2,2,25,0.0,0.0,0.0,24140.0,1008.9,34.125,74.75,1589.0,GMT
657,2025-09-06T09:00,27.1,1,43,0.0,0.0,0.0,24140.0,1007.9,34.125,74.75,1589.0,GMT
658,2025-09-06T10:00,27.3,1,70,0.0,0.0,0.0,24140.0,1006.8,34.125,74.75,1589.0,GMT
659,2025-09-06T11:00,27.2,1,63,0.0,0.0,0.0,24140.0,1005.7,34.125,74.75,1589.0,GMT
660,2025-09-06T12:00,27.1,0,15,0.0,0.0,0.0,24140.0,1005.4,34.125,74.75,1589.0,GMT
661,2025-09-06T13:00,25.4,0,3,0.0,0.0,0.0,24140.0,1005.5,34.125,74.75,1589.0,GMT
662,2025-09-06T14:00,23.1,0,0,0.0,0.0,0.0,24140.0,1006.3,34.125,74.75,1589.0,GMT
663,2025-09-06T15:00,20.3,0,0,0.0,0.0,0.0,24140.0,1007.5,34.125,74.75,1589.0,GMT
664,2025-09-06T16:00,19.1,0,0,0.0,0.0,0.0,24140.0,1007.8,34.125,74.75,1589.0,GMT
665,2025-09-06T17:00,18.5,1,0,0.0,0.0,0.0,24140.0,1007.9,34.125,74.75,1589.0,GMT
666,2025-09-06T18:00,18.1,1,0,0.0,0.1,0.0,11340.0,1009.6,34.125,74.75,1589.0,GMT
667,2025-09-06T19:00,18.3,80,8,0.0,0.5,0.0,12560.0,1010.3,34.125,74.75,1589.0,GMT
668,2025-09-06T20:00,17.2,1,8,0.0,0.0,0.0,24140.0,1010.5,34.125,74.75,1589.0,GMT
669,2025-09-06T21:00,16.8,1,8,0.0,0.0,0.0,9000.0,1010.2,34.125,74.75,1589.0,GMT
670,2025-09-06T22:00,16.0,2,10,0.0,0.0,0.0,24140.0,1009.6,34.125,74.75,1589.0,GMT
671,2025-09-06T23:00,16.4,80,18,0.0,0.2,0.0,24140.0,1010.2,34.125,74.75,1589.0,GMT
672,2025-09-07T00:00,15.9,80,18,0.0,0.3,0.0,14260.0,1011.2,34.125,74.75,1589.0,GMT
673,2025-09-07T01:00,15.9,2,0,0.0,0.0,0.0,24140.0,1011.3,34.125,74.75,1589.0,GMT
674,2025-09-07T02:00,16.7,2,0,0.0,0.0,0.0,24140.0,1011.5,34.125,74.75,1589.0,GMT
675,2025-09-07T03:00,19.7,2,3,0.0,0.0,0.0,24140.0,1011.8,34.125,74.75,1589.0,GMT
676,2025-09-07T04:00,20.9,2,3,0.0,0.0,0.0,24140.0,1011.9,34.125,74.75,1589.0,GMT
677,2025-09-07T05:00,21.4,2,35,0.0,0.0,0.0,24140.0,1011.1,34.125,74.75,1589.0,GMT
678,2025-09-07T06:00,21.9,2,53,0.0,0.0,0.0,24140.0,1010.9,34.125,74.75,1589.0,GMT
679,2025-09-07T07:00,22.7,3,63,0.0,0.0,0.0,24140.0,1009.9,34.125,74.75,1589.0,GMT
680,2025-09-07T08:00,23.2,3,80,0.0,0.0,0.0,24140.0,1009.6,34.125,74.75,1589.0,GMT
681,2025-09-07T09:00,23.5,3,88,0.0,0.0,0.0,23460.0,1008.7,34.125,74.75,1589.0,GMT
682,2025-09-07T10:00,23.4,3,85,0.0,0.0,0.0,24140.0,1008.3,34.125,74.75,1589.0,GMT
683,2025-09-07T11:00,22.9,3,73,0.0,0.0,0.0,23580.0,1007.4,34.125,74.75,1589.0,GMT
684,2025-09-07T12:00,20.4,3,63,0.0,0.0,0.0,23680.0,1010.3,34.125,74.75,1589.0,GMT
685,2025-09-07T13:00,20.2,3,68,0.0,0.0,0.0,24140.0,1009.8,34.125,74.75,1589.0,GMT
686,2025-09-07T14:00,19.4,3,48,0.0,0.0,0.0,23260.0,1010.5,34.125,74.75,1589.0,GMT
687,2025-09-07T15:00,18.7,3,35,0.0,0.0,0.0,24140.0,1010.8,34.125,74.75,1589.0,GMT
688,2025-09-07T16:00,18.3,3,30,0.0,0.0,0.0,24140.0,1010.7,34.125,74.75,1589.0,GMT
689,2025-09-07T17:00,17.9,3,25,0.0,0.0,0.0,24140.0,1010.3,34.125,74.75,1589.0,GMT
690,2025-09-07T18:00,16.6,3,25,0.0,0.0,0.0,24140.0,1012.2,34.125,74.75,1589.0,GMT
691,2025-09-07T19:00,16.4,2,28,0.0,0.0,0.0,24140.0,1011.4,34.125,74.75,1589.0,GMT
692,2025-09-07T20:00,16.4,2,33,0.0,0.0,0.0,24140.0,1011.2,34.125,74.75,1589.0,GMT
693,2025-09-07T21:00,16.3,2,28,0.0,0.0,0.0,23960.0,1010.9,34.125,74.75,1589.0,GMT
694,2025-09-07T22:00,16.3,3,15,0.0,0.0,0.0,21140.0,1010.8,34.125,74.75,1589.0,GMT
695,2025-09-07T23:00,16.4,3,20,0.0,0.0,0.0,24140.0,1010.6,34.125,74.75,1589.0,GMT
